1150,0:24:26,0.02725345603951694,0.0,-2.1775636672973633,1.7252185344696045,0.045789722353219986,-1.7175779342651367,0.002430279915503632,15.066519173319364,15.588457268119896,0.7461990264532278,0.4934497983974644,0.5144820136991506,nan,1.0,0.14172454505313065,6.25,100.0,100.0
1160,0:24:38,0.04730537765302288,0.0,-1.8597662448883057,1.370095133781433,0.01245095580816269,-1.3809682130813599,0.004459579603050715,15.588457268119896,15.748015748023622,0.7560536236507297,0.4809244588280935,0.5856257192281357,nan,1.0,0.1894946057127132,18.75,100.0,100.0
1170,0:24:50,0.026552961757836203,0.0,-1.7269724607467651,1.3386396169662476,0.03777505084872246,-1.3334085941314697,0.003235691567061193,16.64331697709324,17.05872210923198,0.7741691839890964,0.4986958374767411,0.5071333008590169,nan,1.0,0.1894946057127132,18.75,100.0,100.0
1180,0:25:01,0.025048417210313728,0.006423630460714479,-1.8413076400756836,1.4724377393722534,0.021252484992146492,-1.478508710861206,0.002654310628251148,13.564659966250536,13.96424004376894,0.7500569362477428,0.4657043139294582,0.645035571660549,0.27506962290900716,1.0,0.24156262923024904,31.25,100.0,100.0
1190,0:25:14,0.021820994868645086,0.011634049308919071,-1.7430485486984253,1.59653639793396,0.044375158846378326,-1.5974701642990112,0.002179169266919945,13.19090595827292,13.892443989449804,0.7709089653516517,0.49803449847819914,0.6156965355237277,0.2247004755179832,0.9973091796284688,0.29556756182178384,43.75,100.0,100.0
1200,0:25:26,0.052556520243975655,0.0008788934496104889,-1.9247167110443115,1.664717435836792,0.11971893161535263,-1.6304200887680054,0.005186373525239974,12.806248474865697,13.038404810405298,0.7406384594463008,0.47253452619753444,0.6309142034145828,0.037200081257649585,1.0,0.190075856982364,18.75,100.0,100.0
1210,0:25:39,0.02968666462714423,0.0039332952487725545,-1.8834140300750732,1.1464251279830933,0.01775694079697132,-1.1576831340789795,0.0031541106158808068,14.560219778561036,14.7648230602334,0.7592847891388285,0.4470850619701982,0.5437513245486671,0.18517435663681805,1.0,0.2162729853649548,25.0,100.0,100.0
1220,0:25:52,0.0481596466827839,0.0,-1.6889729499816895,1.5468883514404297,0.032509639859199524,-1.5315001010894775,0.005670093246765234,14.594519519326424,15.198684153570664,0.7402877757351971,0.4822225933208027,0.6428402661781063,nan,1.0,0.3565296223513118,62.5,100.0,100.0
1230,0:26:03,0.05817412023754377,0.0,-1.681989073753357,1.3202108144760132,0.023513847962021828,-1.309218168258667,0.010212175489396626,17.549928774784245,17.86057109949175,0.7732981521466679,0.4847819607754132,0.6284353192688759,nan,1.0,0.2372646663722958,31.25,100.0,100.0
1240,0:26:15,0.03189973272296781,0.006298673971592387,-1.7108314037322998,0.6439254879951477,0.019368838518857956,-0.644481897354126,0.002634935253632612,17.029386365926403,17.233687939614086,0.8185634909186694,0.41905766213999546,0.7245898790350672,0.11688715418472256,1.0,0.19497369106512208,18.75,100.0,100.0
1250,0:26:28,0.027437339498012758,0.0007926639671778894,-1.6108607053756714,1.5004204511642456,0.018158601596951485,-1.506575345993042,0.002180442223568187,13.114877048604,13.416407864998739,0.7878117049240654,0.42330294238423805,0.7786060824391907,0.05216207401332389,1.0,0.21403447277902224,25.0,100.0,100.0
1260,0:26:39,0.033494733880649004,0.0,-1.7236346006393433,1.3807570934295654,0.019065599888563156,-1.371960997581482,0.002989579907945996,12.649110640673518,13.341664064126334,0.7564799122879597,0.4896415519114814,0.6862826720467472,nan,1.0,0.2133796360425045,25.0,100.0,100.0
1270,0:26:51,0.04473474001618427,0.0,-1.7631046772003174,1.4717152118682861,0.040674079209566116,-1.4460957050323486,0.0054566795355965635,13.341664064126334,13.74772708486752,0.7735733686806958,0.44817349458162065,0.635919493382363,nan,1.0,0.2133796360425045,25.0,100.0,100.0
1280,0:27:03,0.047530894392471434,0.004428780684893731,-1.5157686471939087,1.1215770244598389,0.025036267936229706,-1.1377723217010498,0.0044142461129588586,16.673332000533065,16.97056274847714,0.7752125664667796,0.465219464983982,0.7679962762107913,0.20872190118858772,1.0,0.1927558854187849,18.75,100.0,100.0
1290,0:27:15,0.029289860913518206,0.0,-1.7998265027999878,1.3788343667984009,0.00758574390783906,-1.3891390562057495,0.0044683193001894585,14.866068747318506,15.066519173319364,0.7529496521293056,0.47375525255652934,0.6557140679409124,nan,1.0,0.18933441004277274,18.75,100.0,100.0
1300,0:27:27,0.023114823616186525,0.0,-1.616513967514038,1.1889920234680176,0.025963352993130684,-1.1812114715576172,0.0026364295267936877,15.264337522473747,16.0,0.786796607736,0.4521002383576985,0.7069570508369902,nan,1.0,0.2133796360425045,25.0,100.0,100.0
1310,0:27:39,0.06257733868859221,0.0,-1.9106216430664062,1.5044500827789307,0.03723318129777908,-1.4851492643356323,0.006311660716149667,12.96148139681572,13.152946437965905,0.7658413953685873,0.4855626687840327,0.618211545008587,nan,1.0,0.2372646663722958,31.25,100.0,100.0
1320,0:27:51,0.030142216647894175,0.0,-1.551189661026001,1.4568650722503662,0.009440216235816479,-1.4737565517425537,0.004265307743355462,15.811388300841896,16.09347693943108,0.7562246258124375,0.4979570083716226,0.7473412898572094,nan,1.0,0.2133796360425045,25.0,100.0,100.0
1330,0:28:02,0.026720062899901656,0.0,-1.5466852188110352,1.6619415283203125,0.011818645521998405,-1.6627347469329834,0.003934831894733075,13.30413469565007,13.856406460551018,0.7775155518950102,0.4894602019938831,0.6678164064956106,nan,1.0,0.2850347270318784,43.75,100.0,100.0
1340,0:28:47,0.0335224468251461,0.0,-1.468785285949707,1.3233972787857056,0.011882610619068146,-1.3210711479187012,0.002811828016821986,14.035668847618199,14.696938456699069,0.7638122894884959,0.4870040005356304,0.7001733723618978,nan,1.0,0.2611496967020871,37.5,100.0,100.0
1350,0:28:59,0.02891421262014035,0.0,-1.4578356742858887,1.1072025299072266,0.028508249670267105,-1.110533356666565,0.002123063555101998,16.217274740226856,16.492422502470642,0.7718133290632792,0.4896411022080395,0.6082016795312196,nan,1.0,0.2133796360425045,25.0,100.0,100.0
1360,0:29:17,0.03944320709370367,0.0,-1.413320541381836,1.290428876876831,0.010996079072356224,-1.2984001636505127,0.0039044369101930198,13.30413469565007,13.74772708486752,0.7712750859322111,0.4868825246307758,0.6877003612321562,nan,1.0,0.2133796360425045,25.0,100.0,100.0
1370,0:29:33,0.029759299402770896,0.0036119552978586024,-1.4095453023910522,1.253235936164856,0.019011450931429863,-1.240036964416504,0.003830982913457595,15.198684153570664,16.06237840420901,0.7645289163941873,0.4695066281361994,0.6991143995123875,0.10792105993352129,1.0,0.2882470644848605,43.75,100.0,100.0
1380,0:29:45,0.04127961734821025,0.003254607635387881,-1.4371058940887451,1.2826595306396484,0.034401439130306244,-1.2717413902282715,0.0034115159910149675,12.96148139681572,13.379088160259652,0.7526188101805434,0.4973177564942881,0.6275970760909113,0.17503952992506808,1.0,0.3116547500167489,50.0,100.0,100.0
1390,0:29:57,0.04104022444125732,0.0011818225801908811,-1.39008629322052,1.2062547206878662,0.03459418565034866,-1.2037230730056763,0.0037971504522393016,17.146428199482248,17.88854381999832,0.7621027375262245,0.4621556596677204,0.5690089730587546,0.077771059933521,1.0,0.23847983918375706,31.25,100.0,100.0
1400,0:30:09,0.03184442635782997,0.0,-1.5104951858520508,1.1787465810775757,0.049330588430166245,-1.1643614768981934,0.002652040073074966,15.329709716755891,15.491933384829668,0.7582890554082466,0.455512995747846,0.6611647715591695,nan,1.0,0.2372646663722958,31.25,100.0,100.0
1410,0:30:21,0.037415104819340156,0.0,-1.3934595584869385,0.7226043939590454,0.018815424293279648,-0.7360448837280273,0.003687309569069051,14.491376746189438,15.033296378372908,0.7608766876626827,0.48677359411020693,0.710542610310239,nan,1.0,0.2133796360425045,25.0,100.0,100.0
1420,0:30:34,0.03347711114212181,0.0,-1.3061031103134155,1.3598198890686035,0.13207313418388367,-1.3483293056488037,0.0038442744774581225,13.2664991614216,13.856406460551018,0.7490833539801588,0.4804286059585748,0.6433273458639246,nan,1.0,0.2850347270318784,43.75,100.0,100.0
1430,0:30:46,0.04185368970892438,0.0,-1.4895329475402832,1.3391622304916382,0.0280787143856287,-1.3284794092178345,0.003914940744767409,15.556349186104045,16.06237840420901,0.7479211957475111,0.4734772114026823,0.6932174073968866,nan,1.0,0.23710447070235532,31.25,80.0,100.0
1440,0:30:58,0.055710709252229075,0.0,-1.374299168586731,0.8955621123313904,0.042316824197769165,-0.8885521292686462,0.005671648854913694,18.681541692269406,19.1049731745428,0.7671622582703247,0.44643315235560915,0.7569047550513573,nan,1.0,0.3326445920215205,56.25,88.88888888888889,100.0
1450,0:31:10,0.04755154519888136,0.0,-1.2366650104522705,1.1370773315429688,0.022511420771479607,-1.1481337547302246,0.00464799645832217,19.849433241279208,20.273134932713294,0.759328457534491,0.4796477042208352,0.7168925105968513,nan,1.0,0.23726466637229582,31.25,100.0,100.0
1460,0:31:22,0.031612084318937576,0.0003762908304374746,-1.2574468851089478,0.9293266534805298,0.014316041953861713,-0.939237654209137,0.0025420048668248416,15.329709716755891,16.0,0.78637803980985,0.4706976595363654,0.6180662037990822,0.03537567106204799,1.0,0.26154224589249114,37.5,100.0,100.0
1470,0:31:34,0.03078954871666575,0.0,-1.2792452573776245,1.2929562330245972,0.015358597971498966,-1.2959516048431396,0.0024533746905202915,14.66287829861518,15.427248620541512,0.7566141178313758,0.47106485727043224,0.7299480238654094,nan,1.0,0.2850347270318784,43.75,85.71428571428571,100.0
1480,0:31:48,0.03670636740061926,0.004120781252158876,-1.1208847761154175,1.2852756977081299,0.08832750469446182,-1.281031608581543,0.0033044073411536436,12.96148139681572,13.379088160259652,0.7614263762156153,0.4694752004858751,0.7213866567604178,0.10788961654963128,1.0,0.26452124721926307,37.5,100.0,100.0
1490,0:32:00,0.03521214783976062,0.0,-1.292878270149231,1.546628713607788,0.03438790887594223,-1.5390101671218872,0.0036613352801875354,12.806248474865697,13.076696830622021,0.7582370192195231,0.4760058759131336,0.7421880049780656,nan,1.0,0.2609895010321466,37.5,100.0,100.0
1500,0:32:11,0.03415297906794812,0.0,-1.1490414142608643,1.413702130317688,0.0825938954949379,-1.4084464311599731,0.003160755673298073,13.711309200802088,14.071247279470288,0.7613947422126324,0.4737477503183969,0.6222355776812971,nan,1.0,0.3087595616917292,50.0,100.0,100.0
1510,0:32:24,0.03906409674126901,0.0,-1.0867239236831665,1.2722975015640259,0.024854131042957306,-1.2663140296936035,0.004909135200379363,13.490737563232042,13.564659966250536,0.7627883803201729,0.46499540761629216,0.6942596998347125,nan,1.0,0.35668981802125227,62.5,100.0,100.0
1520,0:32:36,0.033079779416324555,0.0,-1.014204502105713,1.0474337339401245,0.07024399191141129,-1.040287733078003,0.002646906786635354,17.146428199482248,17.74823934929885,0.7632710625197621,0.4618513323431471,0.6302539857213264,nan,1.0,0.2850347270318784,43.75,100.0,100.0
1530,0:32:48,0.015703047932239655,0.00357021787494776,-1.1155225038528442,1.509989619255066,0.036118630319833755,-1.4958858489990234,0.0017829265782266267,13.076696830622021,13.601470508735444,0.7704767987517205,0.48811292890179214,0.6826793531841349,0.14805330091828672,1.0,0.36131648367494873,62.5,100.0,100.0
1540,0:33:00,0.03384432372592998,0.0,-1.2265262603759766,1.2836307287216187,0.014846738427877426,-1.294299840927124,0.0027436243404652004,13.152946437965905,13.601470508735444,0.75,0.49641342540901906,0.7774801983928086,nan,1.0,0.2850347270318784,43.75,71.42857142857143,100.0
1550,0:33:11,0.033974078246048894,0.0001080196559255479,-0.8816806077957153,1.2346522808074951,0.012412349693477154,-1.2419426441192627,0.0033718052266649887,12.569805089976535,13.038404810405298,0.7535087925514709,0.4886928333911209,0.6368405320583262,0.00842525608282431,1.0,0.3566612669776059,62.5,100.0,100.0
1560,0:33:24,0.03025361795747795,0.001875599900969574,-1.1451261043548584,1.4940727949142456,0.019083870574831963,-1.5020195245742798,0.0023937512588268813,14.071247279470288,14.560219778561036,0.7874010288242698,0.4461814220515299,0.6707936675150495,0.06437980560300069,0.9936967915646268,0.35854149127640556,62.5,100.0,100.0
1570,0:33:36,0.037608735563821646,0.0022864570393615643,-0.9825755953788757,1.3939523696899414,0.017997032031416893,-1.3858994245529175,0.003456254407609193,13.038404810405298,13.30413469565007,0.7612130626973984,0.40665217341454507,0.8020563937624562,0.10837105993352125,1.0,0.28672802484333965,43.75,71.42857142857143,100.0
1580,0:33:48,0.0287955950880567,0.0,-1.0791505575180054,0.708806574344635,0.05642952024936676,-0.7085760235786438,0.002436006993178644,18.083141320025124,18.708286933869708,0.7479211957475111,0.4798260313176444,0.681371282298591,nan,1.0,0.23726466637229582,31.25,80.0,100.0
1590,0:33:59,0.04217454447819548,0.0,-0.9134714007377625,1.3372697830200195,0.06411862373352051,-1.3637490272521973,0.0034910123829206613,14.45683229480096,14.730919862656235,0.750920574275085,0.4779568237384038,0.76750607040586,nan,1.0,0.2848745313619379,43.75,100.0,100.0
1600,0:34:11,0.034712417193950094,0.01168099643613789,-1.0458405017852783,1.2078994512557983,0.010538557544350624,-1.1959824562072754,0.00309408020534405,12.206555615733702,12.569805089976535,0.7506442183778042,0.47682892391528453,0.7853814936123379,0.28582245531327266,1.0,0.2700816484306269,37.5,100.0,100.0
1610,0:34:23,0.02619168028488704,0.0,-1.1017335653305054,1.4712350368499756,0.0177290178835392,-1.4694433212280273,0.002113277317507029,13.19090595827292,13.341664064126334,0.7713837957993646,0.46080424448229684,0.7032618730638763,nan,1.0,0.3326445920215205,56.25,100.0,100.0
1620,0:34:36,0.030548121895829644,0.0005061273643659736,-1.0655784606933594,1.2196682691574097,0.030103005468845367,-1.215907096862793,0.002440472906602627,12.767145334803704,13.2664991614216,0.7535904803557186,0.4588380329317528,0.7616755666446273,0.022464485099011,1.0,0.35704082560092426,62.5,90.0,100.0
1630,0:34:47,0.023297678163366947,0.005133394448619087,-0.9837188720703125,1.1563761234283447,0.012977668084204197,-1.1592650413513184,0.001991384928114401,14.071247279470288,14.352700094407323,0.7486542236425638,0.47686198861587636,0.7755052318170226,0.21114979978432608,1.0,0.31221897298329976,50.0,87.5,100.0
1640,0:35:00,0.033995456578103614,0.0014589470734961286,-0.9596903324127197,1.0152854919433594,0.02660416252911091,-1.021960973739624,0.0018525663826134855,14.52583904633395,15.066519173319364,0.7527661397131578,0.48843860396414435,0.6717642011328641,0.08625683310039024,1.0,0.33399235503871405,56.25,100.0,100.0
1650,0:35:14,0.02832889568565774,0.0005061273643659736,-0.9930425882339478,0.6841050386428833,0.032145943492650986,-0.6658995151519775,0.0027427183910516597,17.0,17.435595774162696,0.7551806596301542,0.4542028258036248,0.7591053543287904,0.022464485099011,1.0,0.2135704479522361,25.0,100.0,100.0
1660,0:35:29,0.026476194088985334,0.0,-0.9818599224090576,1.268308162689209,0.009641066193580627,-1.2719860076904297,0.0031710960116678017,12.727922061357855,13.416407864998739,0.7551427307210012,0.47289432316091623,0.6977613615030362,nan,1.0,0.33280478769146093,56.25,88.88888888888889,100.0
1670,0:35:42,0.03436010723200933,0.002095088271147277,-1.0275615453720093,1.210573673248291,0.02180543541908264,-1.1972718238830566,0.003902648089437616,16.3707055437449,16.492422502470642,0.7695894635907417,0.4507835476997171,0.756693598633569,0.0574690953917549,1.0,0.31023507958284063,50.0,75.0,100.0
1680,0:35:54,0.0456054079337968,0.0,-0.9924914240837097,1.3142764568328857,0.019356077536940575,-1.3120555877685547,0.003470414129444061,13.96424004376894,14.422205101855956,0.7547344783869765,0.4830789821000445,0.7377347963410782,nan,1.0,0.3804146526811031,68.75,100.0,100.0
1690,0:36:06,0.032334800326027785,0.0,-0.9718796014785767,1.2046034336090088,0.032028499990701675,-1.2017443180084229,0.0021464159421961605,13.45362404707371,13.601470508735444,0.7492190913733059,0.4500662624298337,0.7754851589439871,nan,1.0,0.33248439635158,56.25,88.88888888888889,100.0
1700,0:36:18,0.060763034265643695,0.0,-0.8698539137840271,1.1661157608032227,0.022584935650229454,-1.167393445968628,0.005983185902507957,14.142135623730951,15.362291495737216,0.7599402988352192,0.4660006756743702,0.7579526641821617,nan,1.0,0.3804146526811031,68.75,90.9090909090909,100.0
1710,0:36:30,0.04145546387583464,0.008370403470939751,-1.0040967464447021,1.3543064594268799,0.026612823829054832,-1.3576300144195557,0.004631433932473133,13.892443989449804,14.0,0.7459910827045952,0.4768942787088128,0.7560186908050218,0.17092222735675364,1.0,0.4098011982857334,75.0,91.66666666666666,100.0
1720,0:36:42,0.02725754272876232,0.0032370090223206634,-0.9279594421386719,1.484969973564148,0.023123372346162796,-1.4867467880249023,0.002467338221954965,13.416407864998739,13.711309200802088,0.7616537738109882,0.47151693217767365,0.787737776732162,0.1306946549291812,1.0,0.3109618613449381,50.0,87.5,100.0
1730,0:36:54,0.03917792443523747,0.0004864581251790371,-1.0167100429534912,1.3497095108032227,0.022886762395501137,-1.355371356010437,0.003643840986059902,17.435595774162696,17.4928556845359,0.7634953021601825,0.4536417468785153,0.7334396345164359,0.024321359978928165,1.0,0.3327042219313103,56.25,66.66666666666666,100.0
1740,0:37:06,0.03249546608658776,0.0022864570393615648,-0.7930818796157837,0.9231044054031372,0.007488309405744076,-0.9255105257034302,0.0032056442824091686,18.439088914585774,19.261360284258224,0.7644966438335108,0.4497165927178325,0.7879493924445029,0.10837105993352125,1.0,0.3341776941630413,56.25,77.77777777777779,100.0
1750,0:37:18,0.027301133216707886,0.0005235686992610325,-1.025885820388794,0.9933984279632568,0.014825732447206974,-0.9922386407852173,0.0018512810732367675,14.7648230602334,15.427248620541512,0.757187493359939,0.46411256791513533,0.61545332812259,0.03025079593717298,1.0,0.309392426048188,50.0,100.0,100.0
1760,0:37:29,0.02576336459102506,0.0,-0.8795979022979736,1.148581862449646,0.012818457558751106,-1.1529513597488403,0.0023430640562759567,13.30413469565007,13.820274961085254,0.7583415289537154,0.47613880071846854,0.7692601381730587,nan,1.0,0.2848745313619379,43.75,100.0,100.0
1770,0:37:41,0.03812960670671191,0.0,-0.9465393424034119,1.313542127609253,0.004528781399130821,-1.3184788227081299,0.0031411267811555774,13.19090595827292,13.564659966250536,0.766683810626748,0.492727288656836,0.7364425363225542,nan,1.0,0.35652962235131175,62.5,90.0,100.0
1780,0:37:54,0.0341791460409272,0.0046503518967675,-0.8930118083953857,1.0029282569885254,0.007459971122443676,-1.0164544582366943,0.002627193176131159,16.792855623746664,17.146428199482248,0.7549788899036516,0.41818627133009706,0.8227272731656328,0.20912824449982384,1.0,0.2879819645123072,43.75,71.42857142857143,100.0
1790,0:38:06,0.0195571971931392,0.0,-0.9902430772781372,1.206939935684204,0.013547648675739765,-1.195966362953186,0.0014731982677224232,12.884098726725126,13.379088160259652,0.7489715361084142,0.47272201518057894,0.8239959176235581,nan,1.0,0.33232420068163954,56.25,66.66666666666666,100.0
1800,0:38:17,0.016821943905966648,0.004666326626807169,-0.9195345640182495,1.0967743396759033,0.007269261404871941,-1.1025323867797852,0.0014674403366863303,10.583005244258363,10.862780491200215,0.7536546902926688,0.444918542886072,0.8067244011401213,0.20984663470420323,1.0,0.359488084678684,62.5,80.0,100.0
1810,0:38:29,0.03768946575760767,0.0,-0.8072779178619385,1.2680240869522095,0.008651272393763065,-1.2717033624649048,0.005707752000860992,14.491376746189438,15.198684153570664,0.7602092296274174,0.443659198555164,0.7799808428937587,nan,1.0,0.3565296223513118,62.5,100.0,100.0
1820,0:38:40,0.05305061871804926,0.0,-0.954289972782135,0.9859732389450073,0.014351900666952133,-0.9737681150436401,0.00647291606950646,17.029386365926403,17.320508075688775,0.7536266928537778,0.45169532349898645,0.8261592970313287,nan,1.0,0.30843917035184826,50.0,75.0,100.0
1830,0:38:52,0.04437198769010722,0.0,-0.870683491230011,1.4358071088790894,0.2274419665336609,-1.4386147260665894,0.003947292068540384,13.674794331177344,13.96424004376894,0.7549927388364418,0.47701665010428773,0.7849306626414981,nan,1.0,0.42834490901062616,81.25,69.23076923076923,100.0
1840,0:39:04,0.0333078803825664,0.0,-0.9032033681869507,0.9646908044815063,0.03678727149963379,-0.9812259674072266,0.002006053805805437,14.594519519326424,15.264337522473747,0.7567881312188361,0.4409929709644689,0.7341630355872859,nan,1.0,0.2848745313619379,43.75,85.71428571428571,100.0
1850,0:39:17,0.045670899462616515,0.0,-1.0077471733093262,0.9647334218025208,0.008427346125245094,-0.950515866279602,0.006043444733785503,12.767145334803704,12.922847983320086,0.7543512140239406,0.4720747288755982,0.7907103310759961,nan,1.0,0.3565296223513118,62.5,90.0,100.0
1860,0:39:29,0.048520145828413984,8.912060434945302e-05,-0.8163465261459351,1.3449230194091797,0.009367200545966625,-1.3511959314346313,0.0064486387612773,12.767145334803704,13.0,0.7562799174273654,0.47044982518448814,0.7705139954774302,0.0035593220168900685,1.0,0.42840052341714,81.25,84.61538461538461,100.0
1870,0:39:41,0.031303836772405,0.0,-0.9441540241241455,0.9369356632232666,0.022555656731128693,-0.9374505281448364,0.002665316510583639,17.832554500127006,18.083141320025124,0.7657548193723963,0.4444198711979388,0.7826543046249994,nan,1.0,0.2611496967020871,37.5,100.0,100.0
1880,0:39:55,0.0418529858004259,0.0005061273643659736,-1.0209176540374756,1.221531867980957,0.017444679513573647,-1.2288110256195068,0.003049582777902668,14.142135623730951,14.832396974191326,0.7598943730674959,0.4772502983277663,0.774144188959756,0.022464485099011,1.0,0.3092707649413417,50.0,100.0,100.0
1890,0:40:09,0.04824010471942998,0.00041987179760934846,-0.9330962300300598,1.2950856685638428,0.021803760901093483,-1.2981555461883545,0.005560771879070516,12.649110640673518,13.19090595827292,0.7596195033416457,0.4375908010503161,0.7834408524345616,0.01890192116860767,1.0,0.42815966451906423,81.25,84.61538461538461,100.0
1900,0:40:34,0.06377383640652994,0.002028609196499521,-0.9254434108734131,1.2007455825805664,0.02024155482649803,-1.2054463624954224,0.008031671197838873,15.556349186104045,15.874507866387544,0.7536255625542276,0.44801013859379757,0.8036324302126348,0.10558816142268716,1.0,0.4054689110233024,75.0,66.66666666666666,100.0
1910,0:40:53,0.03362448657212568,0.006201083874278392,-1.1189353466033936,1.2058115005493164,0.02159305475652218,-1.2014678716659546,0.0033365287568393838,13.152946437965905,13.74772708486752,0.7592803067941015,0.45892982481833866,0.8132550686281875,0.1295438226889445,1.0,0.3844628971401326,68.75,81.81818181818183,100.0
1920,0:41:16,0.040205211307312014,0.0019213002051512427,-1.2003841400146484,0.7543977499008179,0.03527023270726204,-0.7688695788383484,0.002754921875104375,17.320508075688775,17.578395831246947,0.7610109455892111,0.4205352512667839,0.7874744478553906,0.055072525632977154,1.0,0.31064077378770016,50.0,100.0,100.0
1930,0:41:32,0.02261512301907993,0.0,-1.140177845954895,1.2451372146606445,0.028088701888918877,-1.2384674549102783,0.001990163895982247,13.784048752090222,14.0,0.751665245641663,0.439530164652,0.8816303878402756,nan,1.0,0.38025445701116256,68.75,63.63636363636363,100.0
1940,0:41:45,0.041073962907451245,0.0,-1.3114020824432373,1.029911756515503,0.015193158760666847,-1.019758939743042,0.004669801159585468,15.7797338380595,16.06237840420901,0.7520722638520617,0.4804585446755273,0.8188363046861353,nan,1.0,0.3565296223513118,62.5,80.0,100.0
1950,0:41:58,0.017210937447116385,0.0,-0.8767477869987488,0.9530630111694336,0.016508691012859344,-0.9731720089912415,0.0016990170806031623,12.96148139681572,13.527749258468683,0.7530654515084236,0.4399033658519265,0.8600261463514538,nan,1.0,0.3082789746819078,50.0,62.5,100.0
1960,0:42:16,0.05676023547762209,0.0,-1.1291464567184448,1.3092840909957886,0.02591536194086075,-1.3005415201187134,0.00546011002500114,13.564659966250536,13.892443989449804,0.7554515204331973,0.4774454709025091,0.8530726309573894,nan,1.0,0.40397929167101343,75.0,75.0,100.0
1970,0:42:31,0.034548242682239896,0.002470457275652484,-1.0740066766738892,0.992936372756958,0.09374134242534637,-0.9860968589782715,0.0028153238287085707,16.15549442140351,17.0,0.772284801859145,0.43970062319093994,0.8049288656361819,0.05753047439257562,1.0,0.3581672540061393,62.5,90.0,100.0
1980,0:42:44,0.02587016594599062,0.005545770915739354,-1.092407464981079,1.0833394527435303,0.047467075288295746,-1.0927784442901611,0.002388759686141601,14.247806848775006,14.798648586948742,0.7550273611764451,0.43344549026237644,0.8884090187146294,0.22811191117859764,1.0,0.33572825362386466,56.25,55.55555555555556,100.0
1990,0:42:57,0.023960990318449137,0.00168315002631557,-1.1735563278198242,1.2383736371994019,0.018290191888809204,-1.2411733865737915,0.0017530407276732788,13.711309200802088,14.422205101855956,0.7618441621111472,0.46278042886527315,0.8054435817313595,0.08814077223817561,1.0,0.3101367612579507,50.0,87.5,100.0
2000,0:43:09,0.022903385736693135,0.004783204305243214,-1.1761012077331543,1.168343424797058,0.021703217178583145,-1.1639584302902222,0.0013230955721826082,13.416407864998739,13.674794331177344,0.7708295386382941,0.4565878951220573,0.7962439118446168,0.10899910276612296,1.0,0.4073855136324548,75.0,83.33333333333334,100.0
2010,0:43:23,0.03339974954758125,0.0,-0.9522800445556641,1.032620906829834,0.007656598463654518,-1.0486546754837036,0.003451448484517519,12.884098726725126,13.379088160259652,0.7637134429073626,0.46240961724327395,0.7955766264499059,nan,1.0,0.38057484835104355,68.75,100.0,100.0
2020,0:43:35,0.018095988364245693,0.0,-1.0953388214111328,1.158867359161377,0.018967298790812492,-1.1591583490371704,0.0009641929829723181,13.0,13.527749258468683,0.7585876486039802,0.4771898638296481,0.7862971228191273,nan,1.0,0.3085993660217887,50.0,87.5,100.0
2030,0:43:46,0.05505652029740169,0.0,-0.9827927947044373,1.240105390548706,0.06883269548416138,-1.2201783657073975,0.005529091699297354,14.0,14.38749456993816,0.7622170265388901,0.42974175368945694,0.8705720596043266,nan,1.0,0.33232420068163954,56.25,66.66666666666666,100.0
2040,0:43:59,0.03816260746036732,0.0,-0.8749148845672607,1.10017728805542,0.010175149887800217,-1.1076505184173584,0.0028884412308287305,14.832396974191326,15.165750888103101,0.7548945137940694,0.4387262544381936,0.878775060312126,nan,1.0,0.40365890033113244,75.0,58.333333333333336,100.0
2050,0:44:12,0.031213232671260582,0.0055532662462284355,-1.0081965923309326,1.145042061805725,0.02590246871113777,-1.1411850452423096,0.002788746541624095,12.041594578792296,12.409673645990857,0.7527570002203389,0.4574852397149713,0.8392542950506227,0.11502586047646687,1.0,0.40773404548084347,75.0,83.33333333333334,100.0
2060,0:44:24,0.026014006128381832,0.0,-1.1342060565948486,1.2032458782196045,0.010493376292288303,-1.211646556854248,0.0016676596710536954,7.874007874011811,8.426149773176359,0.7540277766636401,0.4504207816041523,0.8118961991227661,nan,1.0,0.4280245176707452,81.25,76.92307692307693,100.0
2070,0:44:38,0.06020413381410839,0.0,-1.2876909971237183,0.9876181483268738,0.02561493217945099,-0.9571661949157715,0.009921448224693812,13.784048752090222,14.177446878757825,0.7527727828971393,0.4499229798424667,0.7859542663946884,nan,1.0,0.3802544570111626,68.75,81.81818181818183,100.0
2080,0:44:52,0.043274953293930454,0.001897513158799124,-1.1620850563049316,1.1114997863769531,0.026723157614469528,-1.1259653568267822,0.0037894728297868606,12.96148139681572,13.638181696985855,0.7676144164619509,0.4354290653390508,0.8120362957380648,0.18934144848500548,0.99194468842062,0.35900749547406857,62.5,70.0,100.0
2090,0:45:06,0.03156993952453341,0.0,-1.4388597011566162,1.1934870481491089,0.04831219092011452,-1.1706514358520508,0.0028165636541356035,13.114877048604,13.527749258468683,0.7514129590804945,0.45574840906531955,0.8290522403193947,nan,1.0,0.3563694266813713,62.5,70.0,100.0
2100,0:45:23,0.03630886792622717,0.005210051930050114,-1.1886016130447388,1.1782214641571045,0.023229334503412247,-1.1808329820632935,0.003796384502049913,17.435595774162696,17.52141546793523,0.748120310899468,0.44583177501001864,0.8803754466639773,0.19081476657233484,1.0,0.40664038105882516,75.0,50.0,100.0
